UserID,VideoID,GlobalTime,VideoTime,FrameIdx,Pitch,Yaw,Roll,Qx,Qy,Qz,Qw,UI_Active,UI_Type,Phase
14,010,6.9189,2.28,57,357.5,63.97,354.84,0.0423,-0.5282,0.0266,-0.8477,0,,Free-viewing Phase
14,010,6.9409,2.32,58,357.74,64.6,354.62,0.0417,-0.5328,0.0292,-0.8447,0,,Free-viewing Phase
14,010,6.9632,2.32,58,357.93,64.94,354.41,0.0414,-0.5354,0.0315,-0.843,0,,Free-viewing Phase
14,010,6.986,2.36,59,358.07,65.09,354.18,0.0415,-0.5365,0.0337,-0.8422,0,,Free-viewing Phase
14,010,7.0075,2.36,59,358.23,65.17,354.08,0.0408,-0.5371,0.0352,-0.8418,0,,Free-viewing Phase
14,010,7.0302,2.4,60,358.35,65.25,354.06,0.04,-0.5377,0.0359,-0.8414,0,,Free-viewing Phase
14,010,7.0519,2.4,60,358.47,65.37,354.11,0.039,-0.5386,0.036,-0.8409,0,,Free-viewing Phase
14,010,7.0747,2.44,61,358.58,65.53,354.21,0.0378,-0.5399,0.0357,-0.8401,0,,Free-viewing Phase
14,010,7.0964,2.48,62,358.68,65.63,354.35,0.0364,-0.5408,0.0351,-0.8396,0,,Free-viewing Phase
14,010,7.1188,2.48,62,358.76,65.63,354.5,0.0351,-0.5408,0.0344,-0.8397,0,,Free-viewing Phase
14,010,7.1409,2.52,63,358.83,65.54,354.67,0.0337,-0.5402,0.0336,-0.8402,0,,Free-viewing Phase
14,010,7.1632,2.52,63,358.9,65.41,354.75,0.0328,-0.5393,0.0333,-0.8408,0,,Free-viewing Phase
14,010,7.1861,2.56,64,358.94,65.25,354.86,0.0319,-0.5382,0.0328,-0.8416,0,,Free-viewing Phase
14,010,7.208,2.56,64,359.0,65.03,354.95,0.031,-0.5366,0.0324,-0.8426,0,,Free-viewing Phase
14,010,7.2302,2.6,65,359.08,64.7,355.04,0.0299,-0.5343,0.0323,-0.8441,0,,Free-viewing Phase
14,010,7.2521,2.6,65,359.18,64.24,355.23,0.0282,-0.531,0.0315,-0.8463,0,,Free-viewing Phase
14,010,7.2746,2.64,66,359.3,63.58,355.43,0.0262,-0.5262,0.0307,-0.8494,0,,Free-viewing Phase
14,010,7.2965,2.68,67,359.48,62.67,355.71,0.0233,-0.5195,0.0296,-0.8536,0,,Free-viewing Phase
14,010,7.3188,2.68,67,359.7,61.46,355.97,0.0203,-0.5106,0.0289,-0.8591,0,,Free-viewing Phase
14,010,7.3409,2.72,68,359.87,59.97,355.95,0.0186,-0.4995,0.0301,-0.8656,0,,Free-viewing Phase
14,010,7.3632,2.72,68,0.02,58.22,355.92,0.0171,-0.4862,0.0312,-0.8731,0,,Free-viewing Phase
14,010,7.386,2.76,69,0.18,56.07,355.83,0.0158,-0.4697,0.0329,-0.8821,0,,Free-viewing Phase
14,010,7.4077,2.76,69,0.29,53.44,355.71,0.0146,-0.4494,0.0346,-0.8925,0,,Free-viewing Phase
14,010,7.4302,2.8,70,0.35,50.37,355.63,0.0135,-0.4253,0.0358,-0.9042,0,,Free-viewing Phase
14,010,7.4521,2.8,70,0.37,47.02,355.64,0.0122,-0.3987,0.0362,-0.9163,0,,Free-viewing Phase
14,010,7.4748,2.84,71,0.43,43.44,355.67,0.0105,-0.3699,0.0365,-0.9283,0,,Free-viewing Phase
14,010,7.4966,2.88,72,0.55,39.68,355.63,0.0084,-0.3393,0.0375,-0.9399,0,,Free-viewing Phase
14,010,7.519,2.88,72,0.7,35.95,355.63,0.006,-0.3086,0.0382,-0.9504,0,,Free-viewing Phase
14,010,7.5411,2.92,73,0.87,32.33,355.73,0.0031,-0.2784,0.0379,-0.9597,0,,Free-viewing Phase
14,010,7.5635,2.92,73,1.11,28.63,355.93,-0.0006,-0.2474,0.0368,-0.9682,0,,Free-viewing Phase
14,010,7.586,2.96,74,1.37,24.67,356.03,-0.0042,-0.2139,0.0364,-0.9762,0,,Free-viewing Phase
14,010,7.6076,2.96,74,1.58,20.65,356.05,-0.0074,-0.1796,0.0364,-0.983,0,,Free-viewing Phase
14,010,7.6303,3.0,75,1.8,16.79,356.25,-0.0108,-0.1464,0.0346,-0.9886,0,,Free-viewing Phase
14,010,7.652,3.0,75,2.01,13.01,356.69,-0.0142,-0.1137,0.0307,-0.9929,0,,Free-viewing Phase
14,010,7.6748,3.04,76,2.3,9.13,356.97,-0.0179,-0.0801,0.0279,-0.9962,0,,Free-viewing Phase
14,010,7.6966,3.08,77,2.54,5.4,357.23,-0.021,-0.0477,0.0252,-0.9983,0,,Free-viewing Phase
14,010,7.719,3.08,77,2.7,1.92,357.49,-0.0232,-0.0173,0.0223,-0.9993,0,,Free-viewing Phase
14,010,7.7411,3.12,78,2.88,358.67,357.69,-0.0254,0.0111,0.0199,-0.9994,0,,Free-viewing Phase
14,010,7.7634,3.12,78,3.12,355.53,357.63,-0.028,0.0384,0.0196,-0.9987,0,,Free-viewing Phase
14,010,7.7862,3.16,79,3.28,352.68,357.33,-0.03,0.0631,0.0214,-0.9973,0,,Free-viewing Phase
14,010,7.8078,3.16,79,3.38,350.21,357.11,-0.0315,0.0845,0.0226,-0.9957,0,,Free-viewing Phase
14,010,7.8302,3.2,80,3.45,348.06,357.09,-0.0326,0.1031,0.0221,-0.9939,0,,Free-viewing Phase
14,010,7.8523,3.2,80,3.61,346.02,357.13,-0.0343,0.1208,0.021,-0.9919,0,,Free-viewing Phase
14,010,7.8752,3.24,81,3.9,343.97,357.24,-0.037,0.1385,0.0191,-0.9895,0,,Free-viewing Phase
14,010,7.8968,3.28,82,4.27,341.84,357.47,-0.0403,0.1569,0.016,-0.9867,0,,Free-viewing Phase
14,010,7.9192,3.28,82,4.63,339.7,357.67,-0.0433,0.1753,0.0129,-0.9835,0,,Free-viewing Phase
14,010,7.9413,3.32,83,4.99,337.62,357.88,-0.0463,0.193,0.0097,-0.9801,0,,Free-viewing Phase
14,010,7.9637,3.32,83,5.42,335.63,357.98,-0.0499,0.21,0.0073,-0.9764,0,,Free-viewing Phase
14,010,7.9866,3.36,84,5.9,333.76,358.06,-0.054,0.2258,0.0048,-0.9727,0,,Free-viewing Phase
14,010,8.008,3.36,84,6.45,332.01,358.13,-0.0585,0.2406,0.0022,-0.9689,0,,Free-viewing Phase
14,010,8.0306,3.4,85,6.97,330.43,358.21,-0.0627,0.2538,-0.0004,-0.9652,0,,Free-viewing Phase
14,010,8.0524,3.4,85,7.38,329.01,358.27,-0.066,0.2656,-0.0027,-0.9618,0,,Free-viewing Phase
